title,url,source,time,query,position,moment
Gillibrand's office admits mishandling harassment probe,https://www.cnn.com/videos/politics/2019/03/13/kirsten-gillibrand-senate-office-sexual-harassment-allegations-serfaty-dnt-newday-vpx.cnn,CNN.com,2 days ago,Kirsten Gillibrand,10,2019-03-16 00:00:00
Whitmer set to appear with Gillibrand in Oakland County,https://www.detroitnews.com/story/news/local/oakland-county/2019/03/14/whitmer-gillibrand-appear-oakland-county-event/3161540002/,Detroit News,1 day ago,Kirsten Gillibrand,8,2019-03-16 00:00:00
"Mother Accused In College Admissions Scandal Reportedly Just Co-Hosted 
Fundraiser For Gillibrand",https://dailycaller.com/2019/03/14/college-mother-scandal-gillibrand/,The Daily Caller,1 day ago,Kirsten Gillibrand,6,2019-03-16 00:00:00
"Two New York lawmakers quickly endorse Beto O'Rourke's 2020 bid, leaving 
Sen. Kirsten Gillibrand in the cold",https://www.nydailynews.com/news/politics/ny-pol-beto-2020-new-york-gillibrand-20190314-story.html,Daily News,1 day ago,Kirsten Gillibrand,7,2019-03-16 00:00:00
"Mom ensnared in college admissions scam hosted Gillibrand fundraiser last 
week",https://pagesix.com/2019/03/14/mom-ensnared-in-college-admissions-scam-hosted-gillibrand-fundraiser-last-week/,Page Six,1 day ago,Kirsten Gillibrand,1,2019-03-16 00:00:00
Gillibrand's office admits mishandling harassment probe,https://www.cnn.com/videos/politics/2019/03/13/kirsten-gillibrand-senate-office-sexual-harassment-allegations-serfaty-dnt-newday-vpx.cnn,CNN.com,2 days ago,Kirsten Gillibrand,2,2019-03-16 06:00:00
"Presidential hopeful Kirsten Gillibrand comes to Michigan for MSNBC town 
hall",https://www.mlive.com/news/2019/03/presidential-hopeful-kirsten-gillibrand-comes-to-michigan-for-msnbc-town-hall.html,MLive.com,2 days ago,Kirsten Gillibrand,10,2019-03-16 06:00:00
"Gillibrand hits Trump over white nationalism comments: 'We have to be 
better than this'",https://www.foxnews.com/politics/gillibrand-hits-trump-for-saying-white-nationalism-not-a-rising-threat-we-have-to-be-better-than-this,Fox News,11 hours ago,Kirsten Gillibrand,3,2019-03-16 06:00:00
Kirsten Gillibrand comes to Davenport on Tuesday,https://qctimes.com/news/local/kirsten-gillibrand-comes-to-davenport-on-tuesday/article_774db20c-978b-5d6b-aeb2-a67cf375059c.html,Quad City Times,18 hours ago,Kirsten Gillibrand,5,2019-03-16 06:00:00
"Mom ensnared in college admissions scam hosted Gillibrand fundraiser last 
week",https://pagesix.com/2019/03/14/mom-ensnared-in-college-admissions-scam-hosted-gillibrand-fundraiser-last-week/,Page Six,1 day ago,Kirsten Gillibrand,1,2019-03-16 06:00:00
Kirsten Gillibrand comes to Davenport on Tuesday,https://www.mdjonline.com/neighbor_newspapers/extra/news/kirsten-gillibrand-comes-to-davenport-on-tuesday/article_c83faade-6169-51e0-91d3-8c0c810373a7.html,MDJOnline.com,18 hours ago,Kirsten Gillibrand,6,2019-03-16 06:00:00
Whitmer set to appear with Gillibrand in Oakland County,https://www.detroitnews.com/story/news/local/oakland-county/2019/03/14/whitmer-gillibrand-appear-oakland-county-event/3161540002/,Detroit News,1 day ago,Kirsten Gillibrand,9,2019-03-16 06:00:00
"Two New York lawmakers quickly endorse Beto O'Rourke's 2020 bid, leaving 
Sen. Kirsten Gillibrand in the cold",https://www.nydailynews.com/news/politics/ny-pol-beto-2020-new-york-gillibrand-20190314-story.html,Daily News,1 day ago,Kirsten Gillibrand,8,2019-03-16 06:00:00
"Mother Accused In College Admissions Scandal Reportedly Just Co-Hosted 
Fundraiser For Gillibrand",https://dailycaller.com/2019/03/14/college-mother-scandal-gillibrand/,The Daily Caller,1 day ago,Kirsten Gillibrand,7,2019-03-16 06:00:00
Gillibrand Defends Her Office’s Response To Sexual Harassment Allegation,https://dailycaller.com/2019/03/15/gillibrand-sexual-harassment-allegation/,The Daily Caller,15 hours ago,Kirsten Gillibrand,4,2019-03-16 06:00:00
"Mother Accused In College Admissions Scandal Reportedly Just Co-Hosted 
Fundraiser For Gillibrand",https://dailycaller.com/2019/03/14/college-mother-scandal-gillibrand/,The Daily Caller,1 day ago,Kirsten Gillibrand,7,2019-03-16 12:00:00
"The Latest: O’Rourke off and running in Iowa, in 5K race",https://www.washingtonpost.com/politics/the-latest-gillibrand-says-public-service-changes-your-life/2019/03/16/75701e12-47f8-11e9-94ab-d2dda3c0df52_story.html,Washington Post,46 mins ago,Kirsten Gillibrand,3,2019-03-16 12:00:00
Whitmer set to appear with Gillibrand in Oakland County,https://www.detroitnews.com/story/news/local/oakland-county/2019/03/14/whitmer-gillibrand-appear-oakland-county-event/3161540002/,Detroit News,1 day ago,Kirsten Gillibrand,9,2019-03-16 12:00:00
Kirsten Gillibrand comes to Davenport on Tuesday,https://qctimes.com/news/local/kirsten-gillibrand-comes-to-davenport-on-tuesday/article_774db20c-978b-5d6b-aeb2-a67cf375059c.html,Quad City Times,1 day ago,Kirsten Gillibrand,6,2019-03-16 12:00:00
"Gillibrand hits Trump over white nationalism comments: 'We have to be 
better than this'",https://www.foxnews.com/politics/gillibrand-hits-trump-for-saying-white-nationalism-not-a-rising-threat-we-have-to-be-better-than-this,Fox News,17 hours ago,Kirsten Gillibrand,4,2019-03-16 12:00:00
Gillibrand's office admits mishandling harassment probe,https://www.cnn.com/videos/politics/2019/03/13/kirsten-gillibrand-senate-office-sexual-harassment-allegations-serfaty-dnt-newday-vpx.cnn,CNN.com,3 days ago,Kirsten Gillibrand,2,2019-03-16 12:00:00
"In Portsmouth, Gillibrand Talks Water Safety",https://www.nhpr.org/post/portsmouth-gillibrand-talks-water-safety,Nhpr,17 hours ago,Kirsten Gillibrand,5,2019-03-16 12:00:00
"Two New York lawmakers quickly endorse Beto O'Rourke's 2020 bid, leaving 
Sen. Kirsten Gillibrand in the cold",https://www.nydailynews.com/news/politics/ny-pol-beto-2020-new-york-gillibrand-20190314-story.html,Daily News,1 day ago,Kirsten Gillibrand,8,2019-03-16 12:00:00
"Presidential hopeful Kirsten Gillibrand comes to Michigan for MSNBC town 
hall",https://www.mlive.com/news/2019/03/presidential-hopeful-kirsten-gillibrand-comes-to-michigan-for-msnbc-town-hall.html,MLive.com,3 days ago,Kirsten Gillibrand,10,2019-03-16 12:00:00
"Mom ensnared in college admissions scam hosted Gillibrand fundraiser last 
week",https://pagesix.com/2019/03/14/mom-ensnared-in-college-admissions-scam-hosted-gillibrand-fundraiser-last-week/,Page Six,1 day ago,Kirsten Gillibrand,1,2019-03-16 12:00:00
Gillibrand Says Public Service Changes Your Life,https://www.nbcboston.com/news/local/Gillibrand-Public-Service-Changes-Your-Life-507247861.html,NBC Boston,1 day ago,Kirsten Gillibrand,8,2019-03-16 18:00:00
"In Portsmouth, Gillibrand Talks Water Safety",https://www.nhpr.org/post/portsmouth-gillibrand-talks-water-safety,Nhpr,23 hours ago,Kirsten Gillibrand,5,2019-03-16 18:00:00
Kirsten Gillibrand comes to Davenport on Tuesday,https://qctimes.com/news/local/kirsten-gillibrand-comes-to-davenport-on-tuesday/article_774db20c-978b-5d6b-aeb2-a67cf375059c.html,Quad City Times,1 day ago,Kirsten Gillibrand,6,2019-03-16 18:00:00
"Mother Accused In College Admissions Scandal Reportedly Just Co-Hosted 
Fundraiser For Gillibrand",https://dailycaller.com/2019/03/14/college-mother-scandal-gillibrand/,The Daily Caller,1 day ago,Kirsten Gillibrand,9,2019-03-16 18:00:00
Mom implicated in college admissions scandal held Gillibrand fundraiser,https://www.foxnews.com/politics/mom-implicated-in-college-admissions-scandal-held-gillibrand-fundraiser,Fox News,1 day ago,Kirsten Gillibrand,7,2019-03-16 18:00:00
Gillibrand's office admits mishandling harassment probe,https://www.cnn.com/videos/politics/2019/03/13/kirsten-gillibrand-senate-office-sexual-harassment-allegations-serfaty-dnt-newday-vpx.cnn,CNN.com,3 days ago,Kirsten Gillibrand,2,2019-03-16 18:00:00
"Two New York lawmakers quickly endorse Beto O'Rourke's 2020 bid, leaving 
Sen. Kirsten Gillibrand in the cold",https://www.nydailynews.com/news/politics/ny-pol-beto-2020-new-york-gillibrand-20190314-story.html,Daily News,2 days ago,Kirsten Gillibrand,10,2019-03-16 18:00:00
"Mom ensnared in college admissions scam hosted Gillibrand fundraiser last 
week",https://pagesix.com/2019/03/14/mom-ensnared-in-college-admissions-scam-hosted-gillibrand-fundraiser-last-week/,Page Six,1 day ago,Kirsten Gillibrand,1,2019-03-16 18:00:00
"Gillibrand hits Trump over white nationalism comments: 'We have to be 
better than this'",https://www.foxnews.com/politics/gillibrand-hits-trump-for-saying-white-nationalism-not-a-rising-threat-we-have-to-be-better-than-this,Fox News,23 hours ago,Kirsten Gillibrand,4,2019-03-16 18:00:00
Opinion: Gillibrand a hypocrite on sexual misconduct,https://www.newsday.com/opinion/commentary/kirsten-gillibrand-sexual-misconduct-hypocrite-thiessen-reform-act-1.28515232,Newsday,3 hours ago,Kirsten Gillibrand,3,2019-03-16 18:00:00
"Kirsten Gillibrand officially jumps into 2020 race, teases speech at Trump 
hotel in New York",https://www.cnn.com/2019/03/17/politics/kirsten-gillibrand-presidential-campaign-2020/index.html,CNN.com,8 mins ago,Kirsten Gillibrand,1,2019-03-17 12:00:00
Senator Gillibrand formally launches presidential campaign,https://news.yahoo.com/senator-gillibrand-formally-launches-presidential-campaign-111312735.html,Yahoo News,4 hours ago,Kirsten Gillibrand,7,2019-03-17 12:00:00
"Hoping for a fresh start, Sen. Kirsten Gillibrand releases video, plans 
rally at Trump hotel",https://www.washingtonpost.com/powerpost/hoping-for-a-fresh-start-sen-kirsten-gillibrand-releases-video-plans-rally-at-trump-hotel/2019/03/16/d8db0bea-483b-11e9-90f0-0ccfeec87a61_story.html,Washington Post,5 hours ago,Kirsten Gillibrand,10,2019-03-17 12:00:00
Kirsten Gillibrand officially launches her 2020 presidential campaign,https://www.vox.com/2019/3/17/18269454/kirsten-gillibrand-official-2020-presidential-bid,Vox,2 hours ago,Kirsten Gillibrand,5,2019-03-17 12:00:00
"Gillibrand plans Trump NYC hotel speech, makes 2020 bid official",https://www.politico.com/story/2019/03/17/kirsten-gillibrand-2020-1224010,Politico,2 hours ago,Kirsten Gillibrand,6,2019-03-17 12:00:00
Kirsten Gillibrand officially announces White House run | TheHill,https://thehill.com/homenews/campaign/434418-kirsten-gillibrand-officially-announces-white-house-run,The Hill,4 hours ago,Kirsten Gillibrand,8,2019-03-17 12:00:00
"Kirsten Gillibrand tells supporters to meet for Trump Tower rally as she 
officially joins 2020 race",https://www.washingtonexaminer.com/news/kirsten-gillibrand-tells-supporters-to-meet-for-trump-tower-rally-as-she-officially-joins-2020-race,Washington Examiner,28 mins ago,Kirsten Gillibrand,4,2019-03-17 12:00:00
"Gillibrand formally joins crowded field of Democratic presidential 
candidates",https://www.usatoday.com/story/news/politics/2019/03/17/kirsten-gillibrand-joins-2020-democratic-presidential-field/3193642002/,USA Today,1 hour ago,Kirsten Gillibrand,2,2019-03-17 12:00:00
Kirsten Gillibrand in 2020 Democratic race as full-fledged candidate,https://www.bostonglobe.com/news/nation/2019/03/17/kirsten-gillibrand-democratic-race-full-fledged-candidate/ksXxahIh0lcAzUEb6TBUZI/story.html,The Boston Globe,5 hours ago,Kirsten Gillibrand,9,2019-03-17 12:00:00
"Kirsten Gillibrand Joins the Race and Announces Campaign Speech at Trump 
Hotel",https://www.gq.com/story/kirsten-gillibrand-running-trump-hotel,GQ,6 mins ago,Kirsten Gillibrand,3,2019-03-17 12:00:00
"Gillibrand “Formally” Announces Presidential Run After Getting Crowded Out 
of Democratic Narrative the First Time Around",https://slate.com/news-and-politics/2019/03/kirsten-gillibrand-formal-campaign-president-launch-brave-video-trump-tower-speech.html,Slate,4 hours ago,Kirsten Gillibrand,5,2019-03-17 18:00:00
"Gillibrand formally joins crowded field of Democratic presidential 
candidates",https://www.usatoday.com/story/news/politics/2019/03/17/kirsten-gillibrand-joins-2020-democratic-presidential-field/3193642002/,USA Today,6 hours ago,Kirsten Gillibrand,6,2019-03-17 18:00:00
"Actress Connie Britton endorses former roommate Gillibrand for president | 
TheHill",https://thehill.com/blogs/in-the-know/in-the-know/434466-actress-connie-britton-endorses-former-roommate-gillibrand-for,The Hill,33 mins ago,Kirsten Gillibrand,3,2019-03-17 18:00:00
"Kirsten Gillibrand officially jumps into 2020 race, teases speech at Trump 
hotel in New York",https://www.cnn.com/2019/03/17/politics/kirsten-gillibrand-presidential-campaign-2020/index.html,CNN.com,5 hours ago,Kirsten Gillibrand,2,2019-03-17 18:00:00
Sen. Kirsten Gillibrand officially enters 2020 presidential race,https://www.upi.com/Sen-Kirsten-Gillibrand-officially-enters-2020-presidential-race/3021552825175/,UPI.com,9 hours ago,Kirsten Gillibrand,8,2019-03-17 18:00:00
"Gillibrand plans Trump NYC hotel speech, makes 2020 bid official",https://www.politico.com/story/2019/03/17/kirsten-gillibrand-2020-1224010,Politico,8 hours ago,Kirsten Gillibrand,7,2019-03-17 18:00:00
Kirsten Gillibrand launches 2020 run with online video,https://www.aol.com/article/news/2019/03/17/kirsten-gillibrand-launches-2020-run-with-online-video/23694169/,AOL.com,10 hours ago,Kirsten Gillibrand,9,2019-03-17 18:00:00
Gillibrand makes 2020 presidential run official,https://nypost.com/2019/03/17/gillibrand-makes-2020-presidential-run-official/,New York Post,10 hours ago,Kirsten Gillibrand,10,2019-03-17 18:00:00
"Beto O'Rourke, Kirsten Gillibrand to campaign in Michigan on Monday",https://www.freep.com/story/news/politics/2019/03/17/beto-orourke-kirsten-gillibrand-michigan/3194204002/,Detroit Free Press,4 hours ago,Kirsten Gillibrand,4,2019-03-17 18:00:00
Kirsten Gillibrand Officially Enters 2020 Democratic Race,https://www.nytimes.com/2019/03/17/us/politics/gillibrand-2020-announce.html,The New York Times,11 hours ago,Kirsten Gillibrand,1,2019-03-17 18:00:00
"Gillibrand “Formally” Announces Presidential Run After Getting Crowded Out 
of Democratic Narrative the First Time Around",https://slate.com/news-and-politics/2019/03/kirsten-gillibrand-formal-campaign-president-launch-brave-video-trump-tower-speech.html,Slate,10 hours ago,Kirsten Gillibrand,7,2019-03-18 00:00:00
"Gillibrand plans Trump NYC hotel speech, makes 2020 bid official",https://www.politico.com/story/2019/03/17/kirsten-gillibrand-2020-1224010,Politico,14 hours ago,Kirsten Gillibrand,10,2019-03-18 00:00:00
"Beto O'Rourke, Kirsten Gillibrand to campaign in Michigan on Monday",https://www.freep.com/story/news/politics/2019/03/17/beto-orourke-kirsten-gillibrand-michigan/3194204002/,Detroit Free Press,10 hours ago,Kirsten Gillibrand,6,2019-03-18 00:00:00
"Kirsten Gillibrand officially jumps into 2020 race, teases speech at Trump 
hotel in New York",https://www.cnn.com/2019/03/17/politics/kirsten-gillibrand-presidential-campaign-2020/index.html,CNN.com,11 hours ago,Kirsten Gillibrand,2,2019-03-18 00:00:00
Gillibrand enters presidential race,https://www.wcax.com/content/news/Gillibrand-enters-presidential-race-507284451.html,WCAX.com,20 mins ago,Kirsten Gillibrand,3,2019-03-18 00:00:00
New York Rep. Maloney endorses Gillibrand for president | TheHill,https://thehill.com/homenews/campaign/434474-new-york-rep-maloney-endorses-gillibrand-for-president,The Hill,4 hours ago,Kirsten Gillibrand,4,2019-03-18 00:00:00
